186049027,building,yes
186050737,highway,footway
186050738,highway,steps
186050739,highway,footway
186050740,highway,steps
186050741,highway,steps
186051905,building,yes
186051906,building,yes
186051916,building,yes
186076730,building,yes
186076731,building,yes
186076732,building,yes
186076733,building,yes
186076734,building,yes
186076735,building,yes
186076736,building,yes
186076737,building,yes
186076738,building,yes
186076739,building,yes
186076740,building,yes
186076741,building,yes
186076742,building,yes
186076743,building,yes
186076744,building,yes
186076745,building,yes
186076746,building,yes
186076747,building,yes
186076748,building,yes
186076749,building,yes
186076750,building,yes
186076751,building,yes
186076752,building,yes
186076826,building,yes
186144969,name,Beko bidea
186144969,oneway,no
186144969,highway,residential
186144970,name,Beko-errota kalea
186144970,oneway,yes
186144970,source,B5M
186144970,highway,residential
186144971,name,SuperBM
186144971,shop,supermarket
186144971,type,multipolygon
186144971,level,0
186144971,phone,+34943373919
186144971,addr:street,Kalbario bidea
186144971,addr:postcode,20160
186146795,building,yes
186146796,building,yes
186146797,building,yes
186146798,building,yes
186146799,building,yes
186146800,building,yes
186146801,building,yes
186146802,building,yes
186146803,building,yes
186146804,building,yes
186146805,building,yes
186146806,building,yes
186146807,building,yes
186146808,building,yes
186146809,building,yes
186146810,building,yes
186146811,building,yes
186146812,building,yes
186146813,building,yes
186146814,building,yes
186146815,building,yes
186146816,building,yes
186146817,building,yes
186146818,building,yes
186146819,building,yes
186146820,building,yes
186146821,building,yes
186147473,building,yes
186147475,name,Etxe-Zuri
186147475,building,yes
186147477,building,yes
186147481,building,yes
186149531,highway,residential
186370406,landuse,grass
186370411,name,Onkologikoa
186370411,amenity,hospital
186370411,building,yes
186372644,name,Flores Kalea
186372644,oneway,no
186372644,highway,residential
186372647,name,Miguel Pelay Orozco Kalea
186372647,oneway,no
186372647,highway,residential
186372648,name,Dulce Maria Loynaz Kalea
186372648,oneway,no
186372648,highway,residential
186372660,name,Miguel Pelay Orozco Kalea
186372660,oneway,yes
186372660,highway,residential
186373415,highway,residential
186373415,junction,roundabout
186373417,name,Cesar Chicote Kalea
186373417,oneway,yes
186373417,highway,residential
186373419,name,Cesar Chicote Kalea
186373419,oneway,no
186373419,highway,residential
186376051,name,Flores Kalea
186376051,oneway,no
186376051,highway,residential
186376052,oneway,-1
186376052,highway,service
186376053,layer,-1
186376053,oneway,no
186376053,tunnel,yes
186376053,highway,residential
186383247,building,yes
186383248,landuse,farmland
186383249,building,yes
186383250,building,yes
186383251,building,yes
186383252,building,yes
186383253,building,yes
186383254,building,yes
186383255,building,yes
186383256,building,yes
186383257,building,yes
186383258,building,yes
186383259,building,yes
186383260,building,yes
186383261,building,yes
186383262,building,yes
186383263,building,yes
186383264,building,yes
186383265,landuse,meadow
186383266,building,yes
186383267,highway,track
186383268,landuse,farmland
186383269,building,yes
186402516,natural,wood
186402518,leisure,playground
186402950,name,Colegio Mayor Olarain
186402950,building,yes
186410509,building,yes
186410510,building,yes
186410511,building,yes
186410512,barrier,hedge
186410513,building,yes
186410514,building,yes
186410515,highway,pedestrian
186410516,building,yes
186410517,building,yes
186410518,building,yes
186410519,building,yes
186410520,building,yes
186410521,highway,service
186410522,building,yes
186410523,building,yes
186410524,building,yes
186410525,building,yes
186410526,building,yes
186410527,building,yes
186410528,building,yes
186410529,landuse,meadow
186410530,building,yes
186410531,building,yes
186410532,building,yes
186410533,highway,service
186410535,building,yes
186496779,building,yes
186496780,building,yes
186496781,building,yes
186496782,building,yes
186496784,name,Arbaiz Enea
186496784,landuse,forest
186496785,building,yes
186496786,building,yes
186496787,building,yes
186496788,building,yes
186496789,building,yes
186496790,building,yes
186496791,building,yes
186496793,building,yes
186496794,building,yes
186496795,building,yes
186639112,oneway,no
186639112,highway,service
186639113,area,yes
186639113,highway,pedestrian
186639114,building,yes
186639115,building,yes
186639119,building,yes
186639120,sport,swimming
186639120,amenity,swimming_pool
186639122,building,yes
186639123,building,yes
186639125,building,yes
186639126,building,yes
186639127,foot,yes
186639127,access,private
186639127,oneway,-1
186639127,highway,service
186639128,building,yes
186639129,building,yes
186639130,building,yes
186639131,sport,swimming
186639131,leisure,swimming_pool
186639133,leisure,pitch
186639135,leisure,pitch
186639137,name,Talent House
186639137,building,yes
186639138,leisure,playground
186639139,building,yes
186639140,building,yes
186639141,building,yes
186639142,sport,swimming
186639142,leisure,swimming_pool
186639291,building,yes
186639292,building,yes
186639293,building,yes
186639294,building,yes
186639295,building,yes
186639296,building,yes
186668275,building,yes
186668277,building,yes
186668279,building,yes
186668280,building,yes
186668282,building,yes
186668284,building,yes
186668286,building,yes
186668288,building,yes
186668290,sport,pelota
186668290,leisure,pitch
186668292,building,yes
186668295,sport,swimming
186668295,leisure,swimming_pool
186668296,building,yes
186668300,building,yes
186668301,building,yes
186668304,building,yes
186668305,building,yes
186668307,building,yes
186668310,building,yes
186668316,building,yes
186668317,building,yes
186668320,sport,swimming
186668320,leisure,swimming_pool
186668321,building,yes
186668323,building,yes
186668324,sport,swimming
186668324,leisure,swimming_pool
186668326,building,yes
186668329,sport,swimming
186668329,leisure,swimming_pool
186668331,building,yes
186668332,sport,swimming
186668332,leisure,swimming_pool
186668333,building,yes
186668334,building,yes
186668335,building,yes
186668340,building,yes
186668341,building,yes
186668342,building,yes
186668344,building,yes
186668346,building,yes
186668347,building,yes
186668709,building,yes
186668710,building,yes
186668711,highway,steps
186668711,surface,paved
186668712,building,yes
186668713,building,yes
186668714,building,yes
186668715,building,yes
186668716,building,yes
186668717,building,yes
186668718,building,yes
186668719,building,yes
186674301,building,yes
186674303,building,yes
186674304,building,yes
186674306,building,yes
186674308,building,yes
186674309,building,yes
186674311,building,yes
186674314,building,yes
186674315,building,yes
186674316,building,yes
186674318,building,yes
186674319,building,yes
186674321,building,yes
186674323,building,yes
186674327,building,yes
186674328,building,yes
186674329,building,yes
186674330,building,yes
186674331,building,yes
186674332,building,yes
186674337,building,yes
186687335,name,Calle Estella - Lizarra Kalea
186687335,highway,construction
186687335,construction,residential
186792345,building,yes
186792346,building,yes
186792347,leisure,pitch
186793004,building,yes
186793005,building,yes
186793006,building,yes
186793007,building,yes
186793008,building,yes
186793322,building,yes
186939933,building,yes
186939934,building,yes
186939935,building,yes
186939936,building,yes
186939937,building,yes
186939938,building,yes
186939939,building,yes
186939941,building,yes
186939943,building,yes
186939946,building,yes
186939949,amenity,parking
186939949,parking,surface
186939950,amenity,parking
186939950,parking,surface
186939951,building,yes
186939952,building,yes
187125859,building,yes
187125860,building,yes
187125861,highway,service
187125862,building,school
187125863,building,yes
187125864,building,yes
187125866,name,Jakintza Ikastola
187125866,amenity,school
187125867,building,yes
187125868,building,yes
187125869,oneway,no
187125869,highway,service
187125870,highway,service
187125871,building,yes
187125872,building,yes
187125873,building,yes
187125874,building,yes
187125875,building,yes
187125877,area,yes
187125877,highway,pedestrian
187125878,building,yes
187125879,name,Lugaritz Kultur Etxea
187125879,amenity,public_building
187125879,building,yes
187125880,building,yes
187125881,building,yes
187253784,name,Learritza
187253784,oneway,no
187253784,highway,residential
187300746,building,yes
187300747,building,yes
187300748,building,yes
187300749,building,yes
187300750,building,yes
187300751,building,yes
187300752,building,yes
187300753,building,yes
187300754,building,yes
187300759,building,yes
187300760,building,yes
187300760,addr:street,Calle Palacio
187300760,addr:housenumber,17-19
187300761,highway,steps
187300762,building,yes
187300763,building,yes
187300765,building,yes
187300767,building,yes
187300769,building,yes
187300770,building,yes
187300771,building,yes
187300773,building,yes
187300774,building,yes
187300779,building,yes
187300780,building,yes
187300781,highway,footway
187300782,building,yes
187300784,building,yes
187300786,building,yes
187300787,building,yes
187300789,highway,steps
187300790,building,yes
187300791,building,yes
187300792,building,yes
187300793,building,yes
187300794,building,yes
187300795,building,yes
187300796,building,yes
187300797,building,yes
187300798,building,yes
187300799,building,yes
187300800,building,yes
187300801,natural,wood
187300803,building,yes
187300804,building,yes
187300805,building,yes
187300806,building,yes
187300807,building,yes
187302142,natural,wood
187302143,natural,wood
187308992,natural,wood
187308993,natural,wood
187308994,natural,wood
187329292,building,yes
187329293,building,yes
